0.9723670886075948,0.7148132911392405,0.7325759493670886,0.6861170886075949,0.3134746835443038,0.7271012658227849,0.4067911392405063,0.739493670886076,0.592,0.8950126582278481,0.6643101265822785,0.7026360759493671,0.48988291139240503,0.8180189873417723,0.6654525316455696,0.8141044303797469,0.8478227848101265,0.8420284810126583,0.6544525316455696,0.3336360759493671,0.4708607594936709,0.8522341772151898,0.8821708860759494,0.9300632911392405,0.593740506329114,0.5084208860759494,0.8658765822784811,0.8586582278481013,0.7040474683544304,0.6990759493670886,0.4362056962025317,0.6600917721518987,0.9356075949367089,0.5213607594936709,0.6092784810126582,0.6713829113924051,0.6374746835443038,0.3493955696202532,0.6033386075949367,0.5907088607594936,0.6395759493670886,0.6235917721518988,0.7009841772151899,0.505373417721519,0.9947658227848102,0.6391867088607595,0.958376582278481,0.9581265822784809,0.7241487341772151,0.46965506329113926,0.28526898734177214,0.40283227848101266,0.643746835443038,0.7300569620253164,0.5477373417721519,0.600003164556962,1.1464588607594937,0.751376582278481,0.46310443037974686,0.8081898734177215,0.5083955696202531,0.24066139240506332,0.7255,0.5428481012658227,0.7036613924050633,1.0056645569620253,0.7098607594936709,0.5246139240506329,0.9783481012658228,0.28362658227848103,0.46199999999999997,0.9402246835443038,0.9603481012658228,0.6372879746835444,0.5475348101265822,0.7468860759493671,0.7436645569620253,0.7141297468354431,0.5901012658227849,0.42778797468354435,0.5411360759493671,0.6011835443037974,0.6014905063291139,0.5495917721518987,0.6523259493670885,0.33204430379746835,0.845870253164557,0.9272151898734177,0.5638987341772153,0.41256645569620254,0.7487848101265823,0.7849651898734178,0.6598417721518987,0.868873417721519,0.5863481012658228,0.47853797468354425,0.9615759493670886,0.6013227848101266,0.6135379746835442,0.25803797468354434,0.6242246835443038,0.5761613924050634,0.6925348101265824,0.8231708860759495,0.7329873417721519,0.4704335443037975,0.8875094936708859,0.7669398734177215,0.8002626582278481,0.6837626582278481,0.7143259493670886,0.42532278481012653,0.39624683544303796,0.5655981012658228,0.5569462025316456,0.7341297468354431,0.11922151898734178,0.5776867088607596,0.524490506329114,0.885376582278481,0.5741329113924051,0.579126582278481,0.6932848101265823,0.7660791139240506,0.3016107594936709,0.4341424050632911,0.796253164556962,0.7361582278481013,0.6775537974683544,0.9474588607594936,0.370873417721519,0.6919208860759494,0.577506329113924,0.7291329113924051,0.5340886075949367,0.7279177215189873,1.1157879746835444,0.7965379746835443,0.7266645569620254,0.9714272151898734,0.8139493670886077,1.0640474683544303,0.5257753164556962,0.48336075949367086,0.30133544303797466,0.5130221518987342,0.32373101265822785,0.964737341772152,0.7214810126582278,0.7993069620253164,0.7327626582278481,0.698126582278481,0.6518196202531645,0.4051392405063291,0.9685822784810126,0.6256962025316456,1.0093924050632912,0.8244556962025317,0.4296772151898734,0.6169556962025317,0.6145158227848102,0.5762974683544304,0.5699050632911392,0.6690284810126582,0.5584841772151898,0.5325664556962025,0.6957088607594937,0.682246835443038,0.5752120253164557,0.754623417721519,0.5890474683544304,0.7509778481012658,0.67325,0.8842056962025316,0.32269620253164555,0.9808607594936709,0.5877594936708861,0.8934177215189874,0.5546550632911392,0.6350316455696202,0.7532151898734177,0.5867025316455696,0.5618860759493671,0.6235,0.9332151898734178,0.31909493670886074,0.6489746835443038,0.9187626582278481,0.6023544303797468,0.9414082278481013,0.23375949367088605,0.3884208860759494,0.5545474683544304,0.48550000000000004,0.5092151898734177,0.7672215189873418,0.4275601265822785,0.7085063291139241,0.7020759493670886,0.6126455696202532,1.0307816455696202,0.5795949367088608,1.0266867088607594,0.5291518987341772,0.7541139240506329,0.7230379746835442,0.5028386075949367,0.8001962025316456,0.8959272151898734,0.796756329113924,0.6756740506329114,0.9185094936708862,0.806382911392405,0.7433987341772151,0.14280063291139242,0.6237341772151899,0.8224177215189874,0.42233544303797466,0.12131962025316456,0.4716107594936709,0.6055949367088608,0.3106518987341772,0.5485727848101265,0.7000759493670886,0.4446107594936709,0.5184525316455696,0.893863924050633,0.6172848101265823,0.4152911392405063,0.7285727848101267,0.7643101265822785,0.6648037974683544,0.6339018987341771,0.5039462025316456,1.1328132911392406,0.4719715189873418,0.6876803797468354,0.7727911392405064,0.8766075949367088,0.6043196202531645,0.7353386075949366,0.5669525316455697,0.7549525316455696,0.3189620253164557,0.9125506329113924,0.7490348101265822,0.8215696202531645,0.6481044303797467,0.2820379746835443,0.48352848101265816,0.6166582278481013,0.9356107594936709,0.6573069620253165,0.8719398734177216,0.6924525316455696,0.5204208860759494,0.5974525316455696,0.7748449367088608,0.8066487341772153,0.5135569620253164,0.6992310126582278,0.7058386075949367,0.8196234177215189,0.9161075949367089,0.4211455696202531,0.5180601265822785,0.3116360759493671,1.0023386075949365,0.7033892405063291,0.3762120253164557,1.053389240506329,0.6411993670886076,0.702123417721519,0.737743670886076,0.8247310126582279,0.3043227848101266,0.6533101265822785,0.8310917721518988,0.7596772151898734,0.6636898734177216,0.5688670886075949,0.38172784810126587,0.13788291139240505,0.32930696202531645,0.7670822784810126,0.7244620253164558,0.5703291139240506,0.7184208860759493,1.0229968354430379,0.7024240506329115,0.6146740506329114,1.1956772151898734,0.7398101265822785,0.5897183544303798,0.9577689873417721,0.577243670886076,0.7295443037974684,0.7801898734177215,0.9841550632911392,0.5893037974683544,0.8685664556962025,0.44074050632911393,0.7078512658227848,0.7509430379746835,0.7955601265822785,1.089,0.7036075949367089,0.6996234177215189,0.6623354430379746,0.6670443037974684,0.8211107594936708,0.7688607594936709,0.9384113924050633,0.6447215189873418,0.8619715189873417,0.8266329113924051,0.756762658227848,0.8079683544303797,0.7744778481012659,0.690496835443038,0.6940854430379747,0.4105727848101266,0.49382911392405066,0.6771930379746836,0.7924905063291139,0.7920221518987342,0.6488924050632912,0.5342310126582279,0.7366392405063291,0.6746044303797468,0.476620253164557,0.8179398734177215,0.8799113924050633,0.6802943037974684,0.3955569620253164,0.676996835443038,0.7034430379746835,0.42354113924050635,0.7814715189873418,0.6961962025316455,0.8567943037974683,0.5812151898734177,0.6804018987341772,0.6954367088607595,0.872237341772152,0.5032974683544303,0.7020632911392405,1.0073575949367088,0.6637563291139241,0.4773164556962025,0.9138259493670886,0.8411392405063292,0.35162658227848104,0.694746835443038,0.388623417721519,0.6587278481012658,0.8441424050632912,0.8155316455696203,0.4373955696202532,0.4890506329113924,0.9490949367088607,0.7610411392405063,0.6233449367088608,0.7074272151898734,0.4678417721518987,0.3311487341772152,0.380623417721519,0.7472056962025316,0.49093670886075946,0.7962278481012658,0.842379746835443,0.7284398734177215,0.5206424050632912,0.5688037974683544,0.5283449367088607,0.7081613924050633,0.9022753164556963,0.7297341772151898,1.0289936708860759,0.7657120253164557,0.5843670886075949,0.40074683544303796,0.5153607594936709,0.4084493670886076,0.7758069620253164,0.6712784810126582,1.0198417721518986,0.8229525316455696,0.8347658227848102,0.5245759493670886,0.5703892405063291,0.7965284810126583,0.7234905063291139,0.5427753164556962,0.6012911392405064,0.7392658227848101,0.8296550632911392,0.7733101265822785,0.6410221518987341,0.6511424050632911,0.8209335443037975,0.7183101265822784,0.42446202531645566,0.5409588607594937,0.8110221518987343,0.9735158227848101,0.8661139240506329,0.5688386075949367,0.49409810126582276,1.0778449367088607,0.7678924050632912,0.6320063291139241,0.7332246835443038,0.8027215189873418,0.6896234177215189,0.7202784810126582,0.9695506329113923,0.5992689873417721,0.6225949367088608,0.7728196202531646,0.7145601265822784,0.6718481012658228,0.7441424050632911,0.5383607594936709,0.7127215189873418,0.5913987341772152,0.9537373417721519,0.5753955696202532,0.698870253164557,0.8724177215189874,0.5903892405063291,0.7464208860759494,0.530379746835443,0.5576930379746835,0.5615727848101265,0.5760854430379747,0.6600537974683545,0.22794303797468354,0.7035474683544304,0.6750316455696203,0.5366107594936709,0.47845569620253164,0.6689113924050633,0.6166518987341773,1.066259493670886,0.8917816455696203,0.6851487341772152,0.5832341772151899,0.7360316455696203,0.39344620253164553,0.43349999999999994,0.7808417721518988,0.2947310126582279,0.5942721518987342,0.49307594936708865,0.662246835443038,0.7348987341772152,0.6020094936708861,0.8411677215189874,0.6674588607594937,0.8867879746835444,0.7210727848101266,0.9863227848101266,1.0022183544303798,0.7148512658227848,0.2109841772151899,0.5349556962025316,0.6466329113924051,0.393753164556962,0.5313829113924051,0.883132911392405,0.5385253164556962,0.6457658227848102,0.9152784810126583,0.4338955696202531,0.46239240506329116,0.7037943037974683,0.4339746835443038,0.708256329113924,0.8230411392405064,0.7909873417721519,0.6161139240506329,0.561756329113924,0.7396044303797469,0.6624272151898735,0.7184810126582278,0.9647278481012658,0.3509620253164557,0.8768575949367088,0.5585094936708861,0.8363639240506329,0.6696772151898734,0.6445411392405064,0.6500727848101265,0.9100158227848101,0.793132911392405,0.9099050632911392,0.4410537974683544,0.5698417721518987,0.5335981012658227,0.6138449367088608,0.8597499999999999,0.8688196202531646,0.593493670886076,0.30816772151898736,0.6052626582278481,0.4261803797468354,0.532876582278481,0.7644588607594937,0.778876582278481,1.0311139240506328,0.48560759493670885,0.3761962025316456,0.3001202531645569,0.9464272151898735,0.40909493670886077,0.6947183544303798,0.925496835443038,0.46431962025316453,0.7680411392405063,0.44336392405063296,0.8414588607594937,0.36735443037974685,0.5477943037974684,0.5528987341772152,0.6161202531645569,0.8533322784810127,0.8769272151898734,0.9116613924050633,0.9158386075949366,0.3637848101265823,0.6974525316455696,0.9771677215189875,0.9643006329113923,0.8907594936708861,0.6522974683544304,0.8692310126582279,0.663876582278481,0.5348670886075949,0.8685126582278481,0.7013639240506329,0.690886075949367,0.8041392405063291,0.8297784810126582,0.6025316455696202,0.4459556962025316,0.6102911392405064,0.5586677215189872,0.6940727848101266,0.80625,0.6567753164556962,0.6426044303797468,0.4432278481012658,0.7615696202531645,0.6593575949367089,0.8258164556962027,0.9069462025316457,0.8020696202531645,0.6513322784810126,0.8330601265822786,1.0299208860759492,0.45262025316455695,0.8027753164556962,0.8051329113924051,0.7839683544303798,0.7244303797468354,0.5238386075949367,0.6043386075949367,0.8639556962025317,0.4915126582278481,0.5817341772151898,0.5080126582278481,0.8332911392405064,0.9121962025316457,0.47790506329113924,0.5604272151898734,0.18240822784810126,0.8729335443037974,0.9313512658227848,0.8224018987341772,0.4867974683544304,0.7995981012658228,1.0659651898734177,0.4850854430379747,0.5714905063291139,0.9305189873417721,0.6003037974683544,0.8776075949367089,0.5738259493670886,0.6556297468354431,0.3725253164556962,0.5872658227848101,0.7629398734177215,0.7474525316455696,0.9350886075949367,0.8627373417721519,0.6729651898734178,0.9417468354430379,0.9580664556962026,0.7144398734177215,0.8045158227848102,0.8650506329113924,0.7675569620253164,0.6215791139240506,0.8001455696202532,0.7883449367088607,0.513746835443038,0.7471613924050633,0.8363037974683544,0.6799841772151899,0.43601582278481016,1.1144240506329115,1.0179050632911393,1.0187658227848102,0.8792658227848101,0.6862183544303797,0.19684177215189874,0.9511107594936709,1.0461835443037975,0.5034841772151899,0.7961803797468354,0.7089873417721518,0.9940949367088608,0.4442943037974683,0.9830791139240507,0.797990506329114,0.4227816455696202,0.390379746835443,0.8082056962025317,0.9637246835443037,0.5473860759493671,0.6306360759493671,0.612626582278481,0.856003164556962,0.6750569620253165,0.5659208860759494,0.5180569620253164,0.49515822784810126,0.770879746835443,0.8420886075949368,0.5965917721518987,0.6681993670886076,0.36515822784810126,0.7728829113924051,0.6390981012658228,0.8902056962025316,0.29540506329113925,0.9317215189873417,0.6667974683544303,0.6981360759493671,0.742379746835443,0.5380506329113924,0.7761708860759494,0.7649335443037975,0.605126582278481,0.8520759493670885,0.7281044303797468,0.5446962025316455,0.6302120253164557,0.6200822784810126,0.7863544303797468,1.1133639240506328,0.6631867088607595,0.9268670886075949,0.3296772151898734,0.4136898734177215,0.4781455696202531,0.6429841772151899,0.6202278481012657,0.9008132911392405,0.6419715189873417,0.6480474683544304,0.8433449367088608,0.4563670886075949,0.6710316455696202,0.8709556962025315,0.603987341772152,1.0393037974683546,0.8306867088607596,0.711613924050633,0.7631993670886076,0.848632911392405,0.22893670886075948,0.8135632911392405,0.5121487341772152,0.9906772151898733,0.39669620253164556,0.7179841772151899,0.9468797468354431,1.1082753164556962,0.7629177215189873,0.7944651898734176,0.7865348101265822,0.596003164556962,0.5784082278481012,0.5048227848101265,0.7382658227848101,0.8455886075949368,0.5742753164556962,0.7615189873417721,0.6970759493670886,0.35575316455696204,0.7846170886075949,0.4841708860759493,0.8066075949367089,0.7880253164556962,0.7001993670886076,0.7339493670886076,0.5806392405063291,0.40798417721518987,0.8418132911392404,0.5433860759493672,0.9448322784810127,0.8624113924050633,0.3271677215189874,0.34502531645569623,0.7348860759493671,0.5804208860759494,0.4796708860759493,0.4424873417721519,0.5575791139240506,0.5827405063291139,0.40248101265822783,0.5668955696202532,0.47932278481012663,0.6164746835443038,0.45335759493670885,0.8490411392405064,0.6614145569620253,0.43924050632911393,0.4239493670886076,0.8034303797468354,0.884743670886076,0.737129746835443,0.37167405063291137,0.5769272151898734,0.6630601265822784,0.4895696202531646,0.7321455696202531,0.7615284810126582,0.7226424050632911,0.8678164556962026,0.6512816455696203,0.5746993670886076,0.42844936708860754,0.7914905063291139,0.2988354430379747,0.998490506329114,0.8677056962025316,0.7902563291139241,0.5058291139240507,0.6542721518987342,0.43969303797468356,0.5130569620253165,0.6925284810126582,0.5197689873417722,0.4570443037974683,0.6344525316455696,0.5255379746835442,0.602873417721519,0.6901835443037975,0.5049873417721519,0.6713164556962025,0.9078132911392406,0.982123417721519,0.673626582278481,0.8024778481012658,0.6195791139240506,0.7708386075949367,0.3243291139240506,0.7142278481012658,1.029240506329114,0.5300474683544304,0.7957183544303797,0.5845981012658228,0.9394810126582278,0.549006329113924,1.0044715189873419,0.7383037974683544,0.4171518987341772,0.6937848101265822,0.4837310126582279,0.5565759493670885,0.5986202531645569,0.9341930379746834,0.7679873417721519,0.9966708860759493,0.7106455696202532,0.752389240506329,0.14621835443037975,0.5159367088607595,0.6295981012658228,0.5182816455696202,0.7913449367088607,0.3241867088607595,0.6275443037974684,0.5974493670886076,0.43761392405063293,0.5429556962025317,0.5762594936708861,0.7917183544303797,0.7648259493670886,0.8578322784810126,0.7738544303797469,0.4034620253164557,0.5274145569620253,0.32605379746835444,0.7257215189873418,0.9401993670886076,0.6558512658227847,0.7104873417721519,0.7272658227848101,0.5136930379746836,0.8367215189873417,0.5406360759493671,0.7170474683544303,0.3582784810126582,0.9570094936708862,0.7981708860759494,0.6290126582278481,0.6614113924050633,0.8588196202531646,0.4321708860759494,0.7625632911392405,0.8610506329113924,0.6810632911392406,0.844493670886076,0.713870253164557,0.6336803797468354,0.9765379746835443,0.7162373417721518,0.8733164556962026,0.7273481012658228,0.6397658227848101,0.7897373417721518,0.5151075949367089,0.5460791139240506,0.6751898734177215,0.8099683544303797,0.8196107594936709,1.004006329113924,0.44359177215189877,0.6215664556962025,0.9797025316455696,0.5699841772151899,0.9294050632911393,0.7572784810126583,0.5856550632911393,0.7999715189873418,0.4595126582278481,1.1379303797468354,0.8115537974683545,0.6797816455696203,0.49789556962025316,0.7034588607594937,0.8773291139240506,0.6441487341772152,0.9778607594936709,0.6102848101265823,0.637132911392405,0.4702151898734177,0.36819936708860757,0.9934841772151898,0.6226518987341773,0.4872056962025316,0.9935158227848102,0.4386582278481013,0.8100696202531645,0.8646962025316457,0.9675316455696202,0.89398417721519,0.6805411392405063,1.0435348101265822,0.55,0.46762025316455696,0.30615822784810126,0.8534810126582278,0.8334303797468353,0.9222594936708861,0.5680791139240506,0.36415189873417725,0.5519778481012658,0.9476993670886077,0.9844050632911393,0.2560094936708861,0.9550727848101266,0.9057626582278481,0.7499715189873418,0.6854778481012658,0.6200379746835443,0.5713322784810126,0.6110759493670886,0.5589778481012658,0.9030696202531646,0.8012784810126583,0.6655886075949367,0.8002373417721519,0.8082341772151899,0.865623417721519,0.5943829113924051,0.7537405063291139,0.721753164556962,0.5756867088607595,0.8617056962025316,0.46013607594936706,0.862253164556962,0.4008006329113924,0.8161044303797469,1.0235569620253164,0.8743892405063292,0.7396455696202532,0.6822911392405063,0.8660569620253163,0.37725,0.6093259493670886,0.6241107594936709,0.587867088607595,0.6130221518987342,0.7062911392405062,0.7742151898734176,0.5429683544303797,0.8157879746835442,0.6707025316455696,0.8829746835443038,0.7457056962025317,0.5291487341772152,0.5065158227848101,1.169867088607595,0.7298417721518987,0.3091898734177215,0.3158227848101266,0.7539208860759494,0.49965506329113923,0.7515696202531645,0.4849113924050633,0.7492816455696203,0.7309841772151899,0.43419936708860757,0.6252278481012659,0.6399651898734178,0.9002310126582279,0.33536392405063287,0.5537816455696203,0.48750000000000004,0.665620253164557,0.9520981012658228,0.7271708860759494,0.16723101265822785,0.7032753164556963,0.7467594936708861,0.45322151898734175,0.41850316455696207,0.8060031645569621,0.5213924050632911,0.5794082278481012,0.6757784810126582,0.4152721518987342,0.8487405063291139,0.6225664556962025,0.7550221518987341,0.548129746835443,0.865879746835443,0.8037658227848101,0.8075632911392405,0.8265854430379748,0.44549999999999995,0.5926740506329113,0.5326930379746835,0.9239208860759494,0.7090759493670886,0.6443101265822785,0.6786898734177216,0.8144240506329115,0.6870886075949367,0.7386708860759493,0.7733196202531646,0.43114556962025313,0.5625917721518987,0.723632911392405,0.4689303797468354,0.8431329113924051,1.034889240506329,0.6439177215189874,0.7199145569620253,0.6237341772151899,0.7635569620253164,0.8256234177215189,0.8054240506329114,0.8001740506329114,0.6332689873417722,0.8593354430379747,0.8287310126582279,0.8938101265822785,0.8838955696202531,0.5531993670886076,0.6532689873417721,0.7403481012658227,0.934743670886076,0.6250537974683544,1.034123417721519,0.8275189873417721,0.8404145569620254,1.0448987341772151,0.7239810126582278,0.7155727848101266,0.8128924050632912,0.734003164556962,0.6393639240506329,0.6876329113924051,0.41702215189873415,1.1075189873417721,0.5928037974683544,0.4900158227848101,0.6630379746835443,0.7083227848101267,0.5517056962025316,0.5781645569620253,0.3859841772151899,0.7418164556962025,0.9631550632911393,0.8995000000000001,0.8747943037974684,0.6518164556962025,0.7624683544303797,0.9388322784810126,1.030886075949367,0.6480379746835443,0.8151107594936708,1.0332373417721519,0.7637879746835443,0.6328006329113924,0.7127784810126582,0.677003164556962,0.4095949367088607,0.6794651898734178,0.5161708860759494,0.5691044303797468,0.4054145569620253,0.4756835443037975,0.546120253164557,0.6126170886075949,0.5042183544303798,0.9721075949367088,0.8733291139240505,1.118009493670886,0.744126582278481,0.9617088607594936,0.7879651898734178,0.5743037974683544,0.5709778481012658,0.7680569620253164,0.5163227848101265,0.732743670886076,0.4138132911392405,0.9147405063291139,0.4474493670886076,0.8129873417721519,0.8681550632911392,0.7322816455696203,0.8405981012658228,1.1104588607594936,0.541243670886076,0.44428797468354436,0.9221297468354429,0.8414082278481012,0.7618607594936708,0.9114367088607596,0.722623417721519,0.9350822784810127,0.6740696202531645,0.5122974683544304,0.45757278481012653,0.8473164556962025,0.7830601265822785,0.896506329113924,0.5632658227848101,0.8690094936708862,0.44375,0.8351772151898734,0.8907499999999999,0.6118670886075949,0.9210569620253164,0.808996835443038,0.7632816455696203,0.6124556962025316,0.5115316455696203,1.112123417721519,0.704240506329114,0.4868481012658228,0.7995601265822785,0.4783069620253165,0.2884430379746835,0.5958354430379746,0.7459493670886076,0.7334303797468354,0.7716487341772152,0.7456044303797468,0.9098227848101267,0.8371962025316455,0.4508702531645569,0.8560601265822785,0.6201993670886076,0.38421518987341774,0.6292784810126583,0.6150917721518987,1.0018670886075949,0.7777120253164557,0.5794715189873417,0.8400316455696202,0.6218892405063291,0.6107215189873417,0.802123417721519,0.7142911392405064,0.8688924050632911,0.6280474683544304,0.8092658227848102,0.9121392405063291,0.724512658227848,0.8469177215189873,1.0874082278481012,0.7635981012658227,0.6045569620253164,0.5915221518987341,0.9467943037974684,0.831120253164557,0.7753449367088607,0.5370031645569621,0.9430126582278482,0.716496835443038,0.9835189873417721,0.6983417721518987,0.5015727848101267,0.8953322784810127,0.6146202531645569,0.5737120253164557,0.5825284810126583,0.40839556962025314,0.46449050632911393,0.3435822784810127,0.8504493670886076,0.5713639240506329,0.7883765822784811,0.8299177215189874,0.9256613924050633,0.6643354430379748,1.0450284810126582,0.3230727848101266,0.629996835443038,0.7613449367088608,0.4928164556962025,0.9843069620253164,0.7858227848101266,0.42509177215189875,0.4858670886075949,0.8134999999999999,0.7520221518987342,0.9978544303797469,0.6181075949367089,0.30739556962025316,0.8870822784810126,0.7301930379746836,0.7127721518987341,0.5864177215189873,0.8531455696202531,0.3191930379746835,0.6737974683544303,0.7330443037974683,0.5255696202531646,0.8091329113924051,0.8505917721518986,0.7916962025316455,0.7393259493670886,0.6956392405063291,0.823120253164557,0.8108227848101267,0.8757721518987343,0.6329240506329114,0.8957183544303798,0.6119556962025317,0.8294588607594936,0.7425094936708861,0.7134430379746836,0.6348322784810126,0.6461107594936709,0.3425253164556962,0.4365759493670886,0.5512310126582278,0.7278069620253165,0.3372784810126582,0.33257911392405065,0.34206012658227847,1.0395949367088608,0.5911645569620253,0.7136645569620254,0.8187721518987343,0.8751075949367089,0.6710727848101266,0.8760727848101266,0.6886740506329114,0.6574145569620253
