0.293797023;0.331701365;0.266258069;0.305250929;0.276488672;0.268676203;0.288592886;0.317547491;0.323994113;0.272649524;0.238632021;0.26490235;0.266768366;0.340815414;0.346272476;0.305565092;0.278862412;0.26935172;0.288495573;0.304025571;0.333287164;0.273344953;0.266589538;0.267022451;0.295498253;0.288257827;0.260093207;0.295932938;0.27929586;0.275010221;0.284160855;0.279510287;0.333287164;0.226272354;0.266589538;0.272161809;0.261964131;0.370157425;0.260093207;0.277607177;0.27929586;0.26935172;0.302489648;0.332311669;0.331516434;0.280261474;0.274276897;0.275953277;0.262822664;0.291344477;0.34064303;0.279044643;0.242838221;0.262962744;0.29301369;0.332311669;0.328442329;0.280261474;0.238633898;0.275953277;0.316280159;0.336706563;0.271931154;0.282089948;0.242838221;0.259477591;0.289910629;0.325440475;0.328442329;0.26794675;0.238633898;0.284721571;0.279040888;0.301061372;0.34064303;0.304896073;0.256036558;0.271845295;0.291154204;0.331964262;0.348005156;0.286217631;0.241075878;0.231823171;0.316280159;0.297584454;0.2617744;0.273605703;0.242838221;0.268676203;0.291304408;0.317547491;0.323994113;0.280261474;0.263368372;0.26490235;0.336781797;0.305089782;0.346272476;0.210530715;0.27929586;0.249576885;0.286262164;0.304025571;0.314753553;0.255082043;0.266589538;0.345668084;0.303694192;0.3381513;0.279531741;0.267095226;0.283386223;0.285853119;0.28829786;0.304025571;0.314573661;0.270332414;0.266589538;0.267022451;0.314591161;0.331701365;0.279339113;0.305250929;0.279542832;0.28064908;0.30081676;0.331964262;0.351136624;0.308296351;0.254103592;0.269480039;0.314591161;0.277404918;0.295688678;0.302813667;0.279542832;0.28064908;0.30081676;0.335395829;0.348005156;0.286217631;0.245014228;0.258926479;0.328703479;0.337563415;0.323518167;0.302813667;0.276488672;0.268676203;0.291304408;0.319961773;0.348005156;0.308296351;0.24228012;0.290345722;0.314591161;0.282960121;0.282263885;0.305250929;0.279542832;0.252757617;0.291276159;0.325440475;0.314753553;0.270332414;0.279420756;0.29942787;0.277303224;0.279650802;0.282414801;0.273605703;0.256036558;0.252757617;0.291276159;0.317547491;0.314573661;0.270332414;0.266589538;0.272161809;0.261964131;0.291603905;0.261593035;0.277607177;0.283386223;0.262962744;0.302489648;0.332311669;0.331779565;0.26794675;0.261704926;0.273180209;0.350778405;0.340815414;0.350245065;0.210530715;0.288632339;0.249576885;0.284160855;0.304025571;0.333287164;0.255082043;0.266589538;0.345668084;0.303694192;0.291603905;0.34064303;0.283350313;0.256036558;0.271845295;0.288592886;0.325440475;0.323994113;0.280261474;0.263368372;0.288506035;0.279040888;0.340815414;0.265094114;0.245859774;0.249524074;0.262962744;0.298466443;0.331964262;0.340454488;0.311564892;0.239487063;0.225857143;0.328169148;0.297584454;0.266258069;0.302813667;0.276488672;0.27476714;0.289910629;0.326926558;0.328442329;0.26794675;0.263368372;0.222845616;0.314591161;0.300078765;0.282263885;0.289862932;0.242838221;0.252757617;0.298466443;0.332311669;0.328442329;0.286217631;0.265206938;0.231823171;0.29515072;0.277404918;0.261660202;0.245859774;0.256036558;0.259477591;0.294968843;0.332311669;0.331779565;0.280261474;0.263368372;0.275953277;0.265394617;0.305089782;0.248975594;0.273605703;0.242838221;0.249576885;0.288495573;0.304025571;0.314573661;0.273344953;0.266589538;0.272161809;0.295498253;0.291603905;0.317433091;0.273605703;0.256036558;0.262962744;0.291304408;0.332311669;0.331779565;0.272649524;0.241075878;0.225857143;0.232026251;0.331701365;0.271931154;0.313119562;0.276488672;0.280750262;0.30081676;0.326352132;0.351104667;0.286217631;0.239487063;0.225857143;0.293797023;0.277404918;0.267165586;0.252195566;0.242838221;0.285853119;0.284160855;0.279510287;0.333287164;0.255082043;0.266589538;0.244874203;0.350187038;0.293504143;0.350245065;0.270706733;0.242838221;0.252757617;0.291154204;0.325440475;0.328442329;0.26794675;0.263368372;0.34610804;0.308055292;0.326072679;0.285168648;0.252195566;0.256036558;0.268676203;0.298466443;0.317547491;0.331779565;0.280261474;0.238633898;0.269269048;0.265394617;0.230555848;0.317433091;0.306697616;0.283386223;0.26935172;0.295005797;0.304025571;0.333287164;0.273344953;0.266589538;0.267022451;0.317723542;0.279650802;0.26592935;0.275799518;0.278862412;0.285853119;0.295005797;0.279510287;0.314753553;0.226272354;0.266589538;0.272161809;0.261633414;0.267543544;0.323518167;0.270706733;0.242838221;0.27476714;0.298466443;0.319961773;0.340454488;0.286217631;0.241075878;0.268604095;0.316280159;0.336706563;0.267165586;0.287546613;0.279542832;0.267742852;0.291304408;0.326926558;0.314573661;0.226272354;0.266589538;0.272161809;0.315216185;0.284830155;0.26592935;0.275799518;0.249524074;0.275010221;0.284160855;0.304025571;0.333287164;0.273344953;0.279420756;0.244874203;0.233209942;0.330352029;0.274922883;0.267095226;0.283386223;0.249576885;0.295005797;0.304025571;0.314753553;0.273344953;0.279420756;0.285601483;0.233209942;0.291603905;0.261593035;0.277607177;0.288632339;0.249576885;0.289910629;0.332311669;0.328442329;0.280261474;0.238632021;0.222845616;0.331588423;0.331701365;0.266258069;0.302813667;0.279542832;0.280750262;0.299491116;0.326352132;0.31385714;0.286217631;0.241075878;0.261866279;0.293797023;0.337563415;0.267165586;0.302813667;0.279542832;0.284773581;0.294968843;0.319961773;0.351104667;0.311564892;0.239487063;0.225857143;0.328169148;0.337563415;0.266258069;0.306697616;0.250734635;0.267742852;0.288592886;0.332311669;0.323994113;0.26794675;0.274276897;0.254560091;0.279040888;0.293504143;0.261593035;0.275799518;0.275170773;0.26935172;0.284160855;0.279510287;0.314573661;0.226272354;0.279420756;0.243785652;0.295498253;0.291603905;0.261593035;0.267095226;0.288632339;0.285853119;0.286262164;0.279510287;0.333287164;0.226272354;0.266589538;0.283499783;0.331588423;0.337563415;0.302813976;0.245859774;0.256036558;0.259477591;0.291304408;0.325440475;0.328442329;0.26794675;0.238633898;0.34610804;0.266768366;0.291344477;0.28817767;0.210530715;0.242838221;0.271845295;0.291304408;0.332311669;0.323994113;0.280261474;0.238633898;0.269269048;0.350778405;0.278892519;0.28308927;0.305565092;0.256036558;0.264080884;0.291304408;0.325440475;0.331779565;0.303581885;0.239487063;0.225857143;0.352457213;0.277404918;0.313104518;0.332147552;0.276488672;0.278152747;0.289910629;0.326926558;0.331779565;0.26794675;0.263368372;0.284721571;0.266768366;0.274712938;0.273298026;0.304896073;0.274082326;0.262962744;0.294293618;0.331964262;0.363460562;0.317728431;0.239487063;0.225857143;0.328169148;0.282960121;0.295688678;0.302813667;0.276488672;0.284773581;0.294293618;0.331964262;0.335529438;0.311564892;0.245704772;0.255534942;0.283712964;0.297584454;0.282263885;0.305250929;0.279542832;0.259477591;0.291276159;0.326926558;0.331516434;0.308296351;0.245014228;0.231823171;0.314591161;0.331701365;0.267165586;0.245859774;0.256036558;0.264080884;0.302489648;0.317547491;0.323994113;0.26794675;0.238633898;0.26490235;0.247751614;0.278892519;0.346272476;0.304896073;0.250734635;0.280750262;0.30081676;0.331964262;0.363460562;0.317728431;0.265206938;0.269480039;0.29994331;0.306416722;0.261660202;0.302813667;0.276488672;0.252757617;0.291276159;0.304025571;0.333287164;0.255082043;0.279420756;0.267022451;0.293797023;0.267543544;0.261660202;0.313119562;0.256036558;0.252757617;0.302489648;0.325440475;0.328442329;0.272649524;0.238633898;0.254560091;0.247751614;0.293504143;0.228838111;0.245859774;0.242838221;0.264080884;0.291304408;0.326926558;0.328442329;0.272649524;0.238632021;0.311645756;0.284560317;0.274712938;0.285168648;0.283350313;0.249524074;0.259477591;0.299491116;0.326926558;0.331779565;0.26794675;0.238633898;0.276550951;0.336781797;0.225358615;0.285168648;0.283350313;0.250734635;0.262962744;0.294968843;0.326926558;0.333287164;0.273344953;0.266589538;0.243785652;0.269755608;0.279650802;0.302813976;0.245859774;0.256036558;0.264080884;0.298466443;0.326352132;0.351136624;0.287972587;0.245014228;0.281361653;0.293797023;0.267543544;0.282263885;0.305250929;0.276488672;0.262962744;0.288592886;0.317547491;0.323994113;0.280261474;0.238632021;0.29850032;0.279040888;0.230555848;0.346272476;0.289096725;0.250734635;0.268676203;0.288592886;0.325440475;0.333287164;0.226272354;0.266589538;0.267022451;0.284705114;0.370157425;0.312524623;0.28642721;0.256036558;0.259477591;0.291276159;0.326926558;0.331779565;0.280261474;0.238633898;0.284721571;0.284560317;0.347952479;0.288362042;0.245859774;0.256036558;0.262962744;0.291276159;0.335395829;0.319550349;0.311564892;0.241075878;0.225857143;0.314591161;0.297584454;0.266258069;0.273605703;0.242838221;0.264080884;0.289910629;0.331964262;0.31385714;0.311564892;0.254103592;0.231823171;0.314591161;0.331701365;0.267165586;0.302813667;0.276488672;0.284773581;0.30081676;0.326352132;0.351104667;0.311564892;0.241075878;0.275703875;0.261633414;0.336706563;0.301392275;0.270706733;0.250734635;0.267742852;0.291154204;0.326926558;0.323994113;0.272649524;0.238633898;0.254560091;0.314233679;0.315463211;0.265094114;0.304896073;0.242838221;0.264080884;0.289910629;0.326926558;0.328442329;0.280261474;0.238632021;0.269269048;0.265394617;0.305089782;0.317433091;0.245859774;0.250734635;0.264080884;0.298466443;0.332311669;0.314573661;0.270332414;0.279420756;0.267022451;0.233209942;0.279650802;0.261593035;0.274579063;0.288632339;0.285853119;0.286262164;0.279510287;0.333287164;0.270332414;0.266589538;0.285601483;0.29994331;0.336706563;0.261660202;0.287546613;0.279542832;0.284773581;0.30081676;0.326352132;0.340454488;0.311564892;0.245704772;0.231823171;0.232026251;0.265071085;0.279339113;0.302813667;0.279542832;0.262962744;0.291154204;0.325440475;0.328442329;0.272649524;0.238633898;0.311645756;0.279040888;0.326072679;0.285168648;0.284634915;0.250734635;0.271845295;0.289910629;0.326926558;0.333287164;0.270332414;0.266589538;0.280464149;0.303694192;0.370157425;0.287274693;0.274579063;0.27929586;0.275010221;0.291304408;0.326926558;0.314573661;0.270332414;0.279420756;0.244874203;0.317723542;0.288257827;0.350245065;0.284634915;0.250734635;0.27476714;0.299491116;0.317547491;0.331779565;0.272649524;0.238633898;0.222845616;0.250447541;0.340815414;0.265094114;0.304896073;0.256036558;0.285853119;0.288495573;0.279510287;0.314573661;0.270332414;0.266589538;0.272161809;0.287195089;0.291603905;0.287274693;0.275799518;0.283386223;0.26935172;0.28829786;0.279510287;0.333287164;0.270332414;0.266589538;0.244874203;0.233123873;0.279650802;0.28817767;0.289862932;0.286614791;0.271845295;0.291276159;0.325440475;0.314573661;0.273344953;0.279420756;0.272161809;0.350187038;0.291603905;0.274922883;0.274579063;0.278862412;0.275010221;0.298466443;0.326926558;0.331516434;0.272649524;0.238632021;0.222845616;0.250447541;0.278892519;0.306291488;0.284634915;0.242838221;0.262962744;0.299491116;0.332311669;0.331516434;0.280261474;0.238633898;0.275953277;0.293797023;0.331701365;0.295688678;0.270706733;0.242838221;0.252757617;0.291276159;0.332311669;0.314573661;0.273344953;0.279420756;0.244874203;0.317723542;0.370157425;0.302813976;0.306107189;0.250734635;0.26935172;0.288495573;0.279510287;0.333287164;0.255082043;0.266589538;0.269021737;0.269755608;0.250801695;0.333095094;0.270706733;0.288632339;0.26935172;0.295005797;0.304025571;0.314753553;0.226272354;0.279420756;0.244874203;0.293351457;0.284830155;0.273298026;0.245859774;0.242838221;0.268676203;0.291304408;0.325440475;0.331779565;0.280261474;0.263368372;0.254560091;0.303338711;0.278892519;0.228838111;0.289862932;0.250734635;0.259477591;0.29301369;0.317547491;0.323994113;0.26794675;0.241075878;0.231823171;0.261633414;0.267543544;0.301392275;0.287546613;0.276488672;0.278152747;0.29301369;0.317547491;0.314753553;0.270332414;0.279420756;0.272161809;0.303694192;0.370157425;0.287274693;0.274579063;0.283386223;0.249576885;0.286262164;0.279510287;0.333287164;0.226272354;0.266589538;0.267022451;0.277303224;0.284830155;0.34064303;0.210530715;0.242838221;0.27476714;0.291276159;0.325440475;0.328442329;0.270332414;0.279420756;0.244874203;0.269755608;0.279650802;0.34064303;0.289096725;0.242838221;0.268676203;0.291304408;0.325440475;0.328442329;0.26794675;0.245704772;0.225857143;0.29515072;0.336706563;0.313104518;0.287546613;0.276488672;0.267742852;0.298466443;0.332311669;0.331779565;0.26794675;0.25203526;0.26490235;0.232026251;0.265071085;0.267165586;0.284634915;0.250734635;0.27476714;0.294968843;0.325440475;0.328442329;0.303581885;0.254103592;0.231823171;0.29515072;0.282960121;0.296063693;0.28642721;0.250734635;0.275010221;0.284160855;0.279510287;0.314573661;0.226272354;0.266589538;0.272161809;0.261964131;0.300117957;0.26592935;0.267095226;0.283386223;0.249576885;0.286262164;0.279510287;0.314753553;0.270332414;0.266589538;0.270978683;0.295498253;0.250801695;0.260093207;0.274579063;0.288632339;0.27476714;0.302489648;0.326352132;0.351136624;0.317728431;0.265206938;0.225857143;0.293797023;0.282960121;0.267165586;0.302813667;0.279542832;0.262962744;0.288592886;0.279510287;0.333287164;0.270332414;0.266589538;0.272161809;0.316280159;0.297584454;0.261660202;0.305250929;0.249524074;0.252757617;0.294968843;0.332311669;0.331779565;0.280261474;0.263368372;0.296666079;0.279040888;0.340815414;0.350245065;0.210530715;0.256036558;0.259477591;0.302489648;0.307203039;0.361834411;0.311564892;0.245704772;0.264445426;0.316280159;0.297584454;0.267165586;0.305250929;0.242838221;0.264080884;0.299491116;0.331964262;0.31385714;0.317728431;0.252941159;0.225857143;0.29994331;0.337563415;0.271931154;0.302813667;0.276488672;0.28064908;0.299491116;0.332311669;0.331516434;0.26794675;0.238633898;0.254560091;0.247751614;0.291344477;0.264791804;0.279044643;0.288632339;0.285853119;0.28829786;0.279510287;0.314753553;0.255082043;0.266589538;0.272161809;0.291157989;0.297584454;0.282263885;0.283350313;0.256036558;0.268676203;0.291154204;0.326926558;0.328442329;0.26794675;0.238632021;0.222845616;0.250447541;0.261324838;0.346272476;0.283350313;0.242838221;0.271845295;0.29301369;0.325440475;0.333287164;0.226272354;0.266589538;0.280464149;0.295498253;0.279650802;0.261593035;0.275799518;0.278862412;0.268676203;0.294968843;0.332311669;0.331779565;0.26794675;0.263368372;0.254560091;0.308055292;0.278892519;0.285168648;0.252195566;0.256036558;0.264080884;0.298466443;0.326926558;0.331516434;0.280261474;0.261704926;0.26490235;0.350778405;0.261324838;0.265094114;0.245859774;0.242838221;0.262962744;0.29301369;0.326926558;0.331779565;0.26794675;0.238632021;0.276550951;0.331588423;0.337563415;0.267165586;0.284634915;0.242838221;0.267742852;0.291154204;0.317547491;0.314573661;0.273344953;0.266589538;0.244874203;0.261964131;0.3381513;0.261593035;0.274579063;0.275170773;0.26935172;0.288495573;0.304025571;0.333287164;0.270332414;0.266589538;0.345668084;0.284705114;0.288257827;0.287274693;0.283350313;0.242838221;0.26935172;0.288495573;0.279510287;0.314753553;0.273344953;0.266589538;0.272161809;0.315216185;0.3381513;0.248975594;0.30303193;0.276488672;0.280750262;0.297361516;0.326352132;0.340454488;0.286217631;0.245014228;0.225857143;0.293797023;0.297584454;0.267165586;0.287546613;0.276488672;0.280750262;0.294968843;0.325440475;0.328442329;0.280261474;0.263368372;0.254560091;0.316280159;0.343884576;0.228838111;0.279044643;0.276488672;0.28064908;0.30081676;0.307203039;0.283317258;0.317728431;0.239487063;0.284264911;0.29515072;0.337563415;0.273298026;0.304896073;0.256036558;0.264080884;0.291304408;0.317547491;0.323994113;0.273344953;0.279420756;0.29942787;0.233123873;0.26283692;0.346272476;0.294296027;0.249524074;0.278152747;0.298466443;0.326926558;0.323994113;0.272649524;0.263368372;0.269269048;0.314233679;0.3226498;0.312524623;0.295932938;0.275170773;0.275010221;0.286262164;0.304025571;0.333287164;0.273344953;0.266589538;0.267022451;0.293351457;0.300117957;0.261593035;0.275799518;0.275170773;0.249576885;0.28829786;0.279510287;0.314753553;0.255082043;0.279420756;0.280464149;0.291157989;0.267543544;0.261660202;0.332147552;0.279542832;0.280750262;0.294200794;0.307203039;0.319550349;0.287972587;0.245014228;0.225857143;0.291157989;0.300078765;0.267165586;0.283350313;0.249524074;0.268676203;0.302489648;0.317547491;0.331516434;0.280261474;0.263368372;0.296666079;0.284560317;0.261324838;0.317433091;0.273605703;0.256036558;0.262962744;0.297361516;0.331964262;0.340454488;0.308296351;0.239487063;0.225857143;0.29515072;0.267543544;0.267165586;0.287546613;0.276488672;0.268676203;0.291304408;0.279510287;0.314753553;0.255082043;0.279420756;0.267022451;0.295498253;0.279650802;0.279531741;0.267095226;0.288632339;0.26935172;0.284160855;0.279510287;0.314753553;0.270332414;0.266589538;0.267022451;0.247751614;0.274712938;0.346272476;0.30303193;0.256036558;0.271845295;0.291304408;0.317547491;0.331516434;0.26794675;0.25203526;0.254560091;0.266768366;0.315463211;0.28308927;0.273605703;0.250734635;0.27476714;0.291304408;0.332311669;0.331516434;0.26794675;0.25203526;0.284721571;0.262822664;0.301061372;0.317433091;0.273605703;0.242838221;0.267742852;0.294968843;0.325440475;0.323994113;0.272649524;0.238633898;0.275953277;0.324922292;0.3226498;0.285168648;0.306697616;0.250734635;0.267742852;0.291154204;0.332311669;0.328442329;0.26794675;0.263368372;0.275953277;0.23695017;0.261324838;0.264791804;0.282089948;0.242838221;0.252757617;0.29301369;0.279510287;0.333287164;0.255082043;0.279420756;0.272161809;0.232026251;0.337563415;0.279339113;0.313119562;0.279542832;0.284773581;0.289910629;0.325440475;0.328442329;0.272649524;0.238632021;0.222845616;0.303338711;0.33111068;0.265094114;0.289862932;0.256036558;0.252757617;0.291304408;0.331964262;0.351104667;0.311564892;0.254103592;0.264445426;0.316280159;0.336706563;0.296063693;0.305250929;0.276488672;0.264080884;0.289910629;0.332311669;0.331779565;0.317728431;0.265206938;0.275703875;0.328703479;0.336706563;0.295688678;0.305250929;0.276488672;0.252757617;0.291304408;0.326926558;0.331516434;0.26794675;0.263368372;0.269269048;0.250447541;0.230555848;0.273298026;0.284634915;0.242838221;0.267742852;0.291154204;0.326926558;0.328442329;0.26794675;0.238633898;0.275953277;0.261633414;0.337563415;0.313104518;0.305250929;0.242838221;0.268676203;0.291304408;0.326926558;0.331779565;0.26794675;0.238632021;0.222845616;0.247751614;0.3226498;0.34064303;0.279044643;0.242838221;0.278152747;0.294293618;0.335395829;0.357809126;0.287972587;0.245014228;0.225857143;0.331588423;0.265071085;0.295688678;0.273605703;0.249524074;0.278152747;0.302489648;0.326926558;0.323994113;0.272649524;0.238633898;0.284721571;0.250447541;0.305089782;0.282414801;0.270706733;0.256036558;0.259477591;0.294968843;0.279510287;0.314753553;0.270332414;0.279420756;0.267022451;0.303694192;0.3381513;0.279531741;0.267095226;0.288632339;0.285853119;0.289910629;0.319961773;0.351136624;0.311564892;0.239487063;0.261866279;0.352457213;0.331701365;0.296063693;0.332147552;0.276488672;0.27476714;0.299491116;0.319961773;0.357809126;0.311564892;0.252941159;0.225857143;0.293797023;0.300078765;0.266258069;0.302813667;0.279542832;0.268676203;0.294200794;0.319961773;0.361834411;0.308296351;0.254103592;0.331424159;0.328703479;0.267543544;0.261660202;0.305250929;0.276488672;0.280750262;0.291154204;0.326926558;0.331516434;0.272649524;0.238633898;0.222845616;0.350778405;0.305089782;0.287274693;0.295932938;0.275170773;0.275010221;0.291596226;0.304025571;0.314753553;0.270332414;0.279420756;0.272161809;0.233209942;0.255850793;0.350245065;0.279044643;0.242838221;0.262962744;0.302489648;0.325440475;0.323994113;0.273344953;0.266589538;0.272161809;0.261964131;0.3226498;0.350245065;0.245859774;0.249524074;0.252757617;0.288592886;0.326926558;0.314573661;0.226272354;0.266589538;0.29942787;0.350187038;0.291603905;0.34064303;0.282089948;0.256036558;0.278152747;0.288592886;0.326926558;0.331516434;0.272649524;0.245014228;0.231823171;0.328703479;0.331701365;0.261660202;0.313119562;0.242838221;0.278152747;0.291154204;0.332311669;0.333287164;0.273344953;0.279420756;0.244874203;0.293351457;0.300117957;0.28308927;0.289862932;0.256036558;0.275010221;0.284160855;0.279510287;0.333287164;0.226272354;0.266589538;0.272161809;0.350187038;0.279650802;0.261593035;0.274579063;0.288632339;0.26935172;0.295005797;0.304025571;0.314753553;0.255082043;0.266589538;0.244874203;0.293797023;0.337563415;0.267165586;0.284634915;0.242838221;0.267742852;0.291304408;0.332311669;0.314573661;0.226272354;0.279420756;0.267022451;0.233209942;0.300117957;0.274922883;0.295932938;0.283386223;0.285853119;0.28829786;0.279510287;0.314573661;0.273344953;0.279420756;0.244874203;0.233123873;0.289826791;0.261593035;0.277607177;0.275170773;0.26935172;0.295005797;0.279510287;0.314573661;0.273344953;0.266589538;0.269021737;0.315216185;0.250801695;0.350245065;0.289096725;0.249524074;0.27476714;0.302489648;0.317547491;0.328442329;0.280261474;0.263368372;0.276550951;0.303338711;0.278892519;0.282414801;0.252195566;0.249524074;0.267742852;0.302489648;0.332311669;0.323994113;0.280261474;0.263368372;0.275953277;0.293797023;0.336706563;0.261660202;0.305250929;0.276488672;0.278152747;0.29301369;0.317547491;0.331516434;0.280261474;0.245014228;0.231823171;0.314591161;0.282960121;0.271931154;0.279044643;0.250734635;0.27476714;0.289910629;0.317547491;0.331779565;0.280261474;0.238632021;0.222845616;0.284560317;0.291344477;0.282414801;0.273605703;0.279542832;0.280750262;0.30081676;0.331964262;0.319550349;0.286217631;0.24228012;0.231823171;0.29994331;0.337563415;0.261660202;0.302813667;0.276488672;0.262962744;0.291154204;0.326926558;0.323994113;0.286217631;0.239487063;0.269480039;0.316280159;0.337563415;0.267165586;0.302813667;0.242838221;0.27476714;0.288592886;0.326926558;0.331516434;0.280261474;0.238633898;0.26490235;0.262822664;0.305089782;0.346272476;0.284634915;0.256036558;0.259477591;0.291154204;0.325440475;0.333287164;0.273344953;0.266589538;0.244874203;0.233123873;0.3381513;0.298974263;0.273605703;0.256036558;0.26935172;0.291596226;0.304025571;0.314573661;0.273344953;0.266589538;0.272161809;0.317723542;0.288257827;0.26592935;0.275799518;0.275170773;0.252757617;0.298466443;0.325440475;0.331516434;0.26794675;0.245014228;0.225857143;0.29994331;0.265071085;0.271931154;0.289862932;0.242838221;0.267742852;0.302489648;0.317547491;0.323994113;0.280261474;0.238632021;0.222845616;0.308055292;0.340815414;0.26592935;0.277607177;0.278862412;0.249576885;0.288495573;0.279510287;0.314573661;0.273344953;0.266589538;0.267022451;0.314591161;0.265071085;0.323518167;0.332147552;0.276488672;0.264080884;0.294968843;0.325440475;0.328442329;0.280261474;0.242485038;0.276550951;0.247751614;0.301061372;0.282414801;0.289862932;0.256036558;0.259477591;0.289910629;0.326926558;0.323994113;0.226272354;0.266589538;0.272161809;0.277303224;0.291603905;0.287274693;0.275799518;0.249524074;0.262962744;0.288592886;0.317547491;0.331779565;0.308296351;0.239487063;0.231823171;0.328703479;0.277404918;0.301392275;0.302813667;0.276488672;0.280750262;0.294968843;0.332311669;0.328442329;0.280261474;0.238633898;0.222845616;0.314233679;0.291344477;0.288362042;0.270706733;0.279542832;0.280750262;0.30081676;0.319961773;0.357809126;0.303581885;0.265206938;0.268604095;0.29994331;0.337563415;0.295688678;0.270706733;0.256036558;0.259477591;0.299491116;0.332311669;0.333287164;0.226272354;0.279420756;0.244874203;0.269755608;0.255850793;0.287274693;0.289096725;0.249524074;0.271845295;0.291154204;0.326926558;0.331516434;0.280261474;0.245014228;0.225857143;0.232026251;0.331701365;0.267165586;0.287546613;0.256036558;0.27476714;0.298466443;0.317547491;0.328442329;0.280261474;0.263368372;0.296666079;0.303338711;0.301061372;0.350245065;0.306792589;0.250734635;0.271845295;0.289910629;0.279510287;0.314753553;0.255082043;0.266589538;0.285601483;0.293351457;0.279650802;0.260093207;0.267095226;0.283386223;0.275010221;0.291154204;0.325440475;0.323994113;0.280261474;0.261704926;0.254560091;0.293797023;0.331701365;0.279339113;0.210530715;0.256036558;0.275010221;0.28829786;0.279510287;0.333287164;0.270332414;0.266589538;0.272161809;0.269755608;0.27685807;0.346272476;0.306792589;0.250734635;0.271845295;0.29301369;0.325440475
